"","game_id","game_date","season","week","play_id","team","opponent","score_differential","qtr","game_seconds_remaining","rusher_player_id","rusher_id","rusher_player_name","rushing_yards","down","ydstogo","yardline_100","yards_gained","age","opponent_rush_epa_allowed","gameday","weekday","location","rest","roof","surface","temp","wind","stadium","stadium_id","is_home","latitude","longitude","travel_distance"
"95","2023_01_CAR_ATL","2023-09-10",2023,1,713,"ATL","CAR",0,1,2728,"00-0038542","00-0038542","B.Robinson",5,2,9,16,5,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"96","2023_01_CAR_ATL","2023-09-10",2023,1,1149,"CAR","ATL",-7,2,2547,"00-0035243","00-0035243","M.Sanders",3,1,10,75,3,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"97","2023_01_CAR_ATL","2023-09-10",2023,1,1218,"CAR","ATL",-7,2,2427,"00-0035243","00-0035243","M.Sanders",2,1,10,56,2,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"98","2023_01_CAR_ATL","2023-09-10",2023,1,1273,"CAR","ATL",-7,2,2344,"00-0035243","00-0035243","M.Sanders",-1,1,10,43,-1,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"99","2023_01_CAR_ATL","2023-09-10",2023,1,1360,"CAR","ATL",-7,2,2226,"00-0036555","00-0036555","C.Hubbard",12,1,10,32,12,24.25,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"100","2023_01_CAR_ATL","2023-09-10",2023,1,1407,"CAR","ATL",-7,2,2138,"00-0035243","00-0035243","M.Sanders",2,1,6,6,2,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"101","2023_01_CAR_ATL","2023-09-10",2023,1,1493,"ATL","CAR",0,2,2109,"00-0038542","00-0038542","B.Robinson",10,1,10,75,10,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"102","2023_01_CAR_ATL","2023-09-10",2023,1,1515,"ATL","CAR",0,2,2064,"00-0038542","00-0038542","B.Robinson",2,1,10,65,2,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"103","2023_01_CAR_ATL","2023-09-10",2023,1,1815,"ATL","CAR",0,2,1874,"00-0038542","00-0038542","B.Robinson",4,2,10,72,4,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"104","2023_01_CAR_ATL","2023-09-10",2023,1,1950,"CAR","ATL",0,3,1759,"00-0036555","00-0036555","C.Hubbard",11,2,8,73,11,24.25,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"105","2023_01_CAR_ATL","2023-09-10",2023,1,2002,"CAR","ATL",0,3,1711,"00-0035243","00-0035243","M.Sanders",10,2,7,59,10,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"106","2023_01_CAR_ATL","2023-09-10",2023,1,2051,"CAR","ATL",0,3,1637,"00-0035243","00-0035243","M.Sanders",0,1,10,33,0,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"107","2023_01_CAR_ATL","2023-09-10",2023,1,2169,"ATL","CAR",-3,3,1546,"00-0037263","00-0037263","T.Allgeier",0,1,10,75,0,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"108","2023_01_CAR_ATL","2023-09-10",2023,1,2298,"CAR","ATL",3,3,1474,"00-0035243","00-0035243","M.Sanders",9,1,10,79,9,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"109","2023_01_CAR_ATL","2023-09-10",2023,1,2320,"CAR","ATL",3,3,1436,"00-0036555","00-0036555","C.Hubbard",6,2,1,70,6,24.25,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"110","2023_01_CAR_ATL","2023-09-10",2023,1,2367,"CAR","ATL",3,3,1353,"00-0036555","00-0036555","C.Hubbard",1,2,7,61,1,24.25,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"111","2023_01_CAR_ATL","2023-09-10",2023,1,2427,"ATL","CAR",-3,3,1298,"00-0038542","00-0038542","B.Robinson",9,1,10,36,9,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"112","2023_01_CAR_ATL","2023-09-10",2023,1,2449,"ATL","CAR",-3,3,1277,"00-0038542","00-0038542","B.Robinson",-4,2,1,27,-4,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"113","2023_01_CAR_ATL","2023-09-10",2023,1,2471,"ATL","CAR",-3,3,1237,"00-0038542","00-0038542","B.Robinson",0,3,5,31,0,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"114","2023_01_CAR_ATL","2023-09-10",2023,1,2536,"CAR","ATL",0,3,1192,"00-0036555","00-0036555","C.Hubbard",21,1,10,75,21,24.25,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"115","2023_01_CAR_ATL","2023-09-10",2023,1,2558,"CAR","ATL",0,3,1151,"00-0035243","00-0035243","M.Sanders",-1,1,10,54,-1,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"116","2023_01_CAR_ATL","2023-09-10",2023,1,2672,"CAR","ATL",0,3,1049,"00-0035243","00-0035243","M.Sanders",10,1,15,49,10,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"117","2023_01_CAR_ATL","2023-09-10",2023,1,2749,"ATL","CAR",0,3,1044,"00-0037263","00-0037263","T.Allgeier",12,1,10,61,12,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"118","2023_01_CAR_ATL","2023-09-10",2023,1,2771,"ATL","CAR",0,3,1005,"00-0037263","00-0037263","T.Allgeier",2,1,10,49,2,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"119","2023_01_CAR_ATL","2023-09-10",2023,1,2848,"ATL","CAR",0,3,912,"00-0038542","00-0038542","B.Robinson",21,1,10,25,21,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"120","2023_01_CAR_ATL","2023-09-10",2023,1,2890,"ATL","CAR",0,4,900,"00-0037263","00-0037263","T.Allgeier",1,1,4,4,1,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"121","2023_01_CAR_ATL","2023-09-10",2023,1,2912,"ATL","CAR",0,4,858,"00-0037263","00-0037263","T.Allgeier",3,2,3,3,3,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"122","2023_01_CAR_ATL","2023-09-10",2023,1,3004,"CAR","ATL",-7,4,852,"00-0035243","00-0035243","M.Sanders",2,1,10,75,2,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"123","2023_01_CAR_ATL","2023-09-10",2023,1,3056,"CAR","ATL",-7,4,789,"00-0035243","00-0035243","M.Sanders",2,3,1,66,2,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"124","2023_01_CAR_ATL","2023-09-10",2023,1,3101,"CAR","ATL",-7,4,739,"00-0035243","00-0035243","M.Sanders",5,2,10,64,5,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"125","2023_01_CAR_ATL","2023-09-10",2023,1,3285,"ATL","CAR",7,4,597,"00-0037263","00-0037263","T.Allgeier",-2,2,20,75,-2,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"126","2023_01_CAR_ATL","2023-09-10",2023,1,3399,"CAR","ATL",-7,4,490,"00-0035243","00-0035243","M.Sanders",2,2,10,99,2,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"127","2023_01_CAR_ATL","2023-09-10",2023,1,3464,"ATL","CAR",7,4,429,"00-0037263","00-0037263","T.Allgeier",1,1,10,56,1,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"128","2023_01_CAR_ATL","2023-09-10",2023,1,3511,"ATL","CAR",7,4,347,"00-0037263","00-0037263","T.Allgeier",3,1,10,44,3,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"129","2023_01_CAR_ATL","2023-09-10",2023,1,3569,"ATL","CAR",7,4,297,"00-0037263","00-0037263","T.Allgeier",4,1,7,7,4,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"130","2023_01_CAR_ATL","2023-09-10",2023,1,3598,"ATL","CAR",7,4,292,"00-0037263","00-0037263","T.Allgeier",3,2,3,3,3,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"131","2023_01_CAR_ATL","2023-09-10",2023,1,3759,"ATL","CAR",14,4,227,"00-0038542","00-0038542","B.Robinson",1,1,10,78,1,21.61,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"132","2023_01_CAR_ATL","2023-09-10",2023,1,3781,"ATL","CAR",14,4,221,"00-0037263","00-0037263","T.Allgeier",3,2,9,77,3,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"133","2023_01_CAR_ATL","2023-09-10",2023,1,3810,"ATL","CAR",14,4,216,"00-0037263","00-0037263","T.Allgeier",0,3,6,74,0,23.4,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",1,33.7554,-84.4008,0
"134","2023_01_CAR_ATL","2023-09-10",2023,1,3941,"CAR","ATL",-14,4,140,"00-0036555","00-0036555","C.Hubbard",3,2,1,50,3,24.25,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"135","2023_01_CAR_ATL","2023-09-10",2023,1,4237,"CAR","ATL",-14,4,52,"00-0035243","00-0035243","M.Sanders",5,2,20,39,5,26.36,NA,"2023-09-10","Sunday","Home",7,"closed","",NA,NA,"Mercedes-Benz Stadium","ATL97",0,33.7554,-84.4008,226.388302271642
"136","2023_01_CIN_CLE","2023-09-10",2023,1,158,"CIN","CLE",0,1,3510,"00-0036857","00-0036857","C.Evans",5,2,10,52,5,25.93,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"137","2023_01_CIN_CLE","2023-09-10",2023,1,220,"CLE","CIN",0,1,3425,"00-0034791","00-0034791","N.Chubb",3,1,10,86,3,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"138","2023_01_CIN_CLE","2023-09-10",2023,1,390,"CIN","CLE",0,1,3210,"00-0033897","00-0033897","J.Mixon",3,1,10,86,3,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"139","2023_01_CIN_CLE","2023-09-10",2023,1,523,"CLE","CIN",0,1,3119,"00-0034791","00-0034791","N.Chubb",0,1,10,59,0,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"140","2023_01_CIN_CLE","2023-09-10",2023,1,577,"CLE","CIN",0,1,3049,"00-0034791","00-0034791","N.Chubb",6,1,10,49,6,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"141","2023_01_CIN_CLE","2023-09-10",2023,1,622,"CLE","CIN",0,1,3006,"00-0034791","00-0034791","N.Chubb",17,3,4,43,17,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"142","2023_01_CIN_CLE","2023-09-10",2023,1,670,"CLE","CIN",0,1,2924,"00-0037267","00-0037267","J.Ford",5,2,5,21,5,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"143","2023_01_CIN_CLE","2023-09-10",2023,1,708,"CIN","CLE",0,1,2915,"00-0033897","00-0033897","J.Mixon",3,1,10,87,3,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"144","2023_01_CIN_CLE","2023-09-10",2023,1,851,"CLE","CIN",0,1,2792,"00-0034791","00-0034791","N.Chubb",6,2,3,50,6,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"145","2023_01_CIN_CLE","2023-09-10",2023,1,1128,"CIN","CLE",-3,2,2644,"00-0036857","00-0036857","C.Evans",7,3,15,88,7,25.93,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"146","2023_01_CIN_CLE","2023-09-10",2023,1,1169,"CLE","CIN",3,2,2597,"00-0037267","00-0037267","J.Ford",3,1,10,56,3,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"147","2023_01_CIN_CLE","2023-09-10",2023,1,1314,"CIN","CLE",-3,2,2519,"00-0033897","00-0033897","J.Mixon",12,1,10,79,12,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"148","2023_01_CIN_CLE","2023-09-10",2023,1,1336,"CIN","CLE",-3,2,2477,"00-0033897","00-0033897","J.Mixon",22,1,10,67,22,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"149","2023_01_CIN_CLE","2023-09-10",2023,1,1368,"CIN","CLE",-3,2,2439,"00-0035291","00-0035291","T.Williams",2,1,10,45,2,25.9,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"150","2023_01_CIN_CLE","2023-09-10",2023,1,1390,"CIN","CLE",-3,2,2394,"00-0035291","00-0035291","T.Williams",5,2,8,43,5,25.9,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"151","2023_01_CIN_CLE","2023-09-10",2023,1,1496,"CLE","CIN",3,2,2282,"00-0034791","00-0034791","N.Chubb",2,2,1,71,2,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"152","2023_01_CIN_CLE","2023-09-10",2023,1,1518,"CLE","CIN",3,2,2242,"00-0034791","00-0034791","N.Chubb",8,1,10,69,8,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"153","2023_01_CIN_CLE","2023-09-10",2023,1,1563,"CLE","CIN",3,2,2200,"00-0034791","00-0034791","N.Chubb",1,3,2,61,1,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"154","2023_01_CIN_CLE","2023-09-10",2023,1,1663,"CIN","CLE",-3,2,2141,"00-0033897","00-0033897","J.Mixon",2,1,10,95,2,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"155","2023_01_CIN_CLE","2023-09-10",2023,1,1711,"CIN","CLE",-3,2,2058,"00-0033897","00-0033897","J.Mixon",0,3,1,86,0,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"156","2023_01_CIN_CLE","2023-09-10",2023,1,1766,"CLE","CIN",3,2,2045,"00-0034791","00-0034791","N.Chubb",13,1,10,68,13,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"157","2023_01_CIN_CLE","2023-09-10",2023,1,1788,"CLE","CIN",3,2,2021,"00-0034791","00-0034791","N.Chubb",1,1,10,55,1,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"158","2023_01_CIN_CLE","2023-09-10",2023,1,1810,"CLE","CIN",3,2,1985,"00-0037267","00-0037267","J.Ford",0,2,9,54,0,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"159","2023_01_CIN_CLE","2023-09-10",2023,1,1874,"CIN","CLE",-3,2,1927,"00-0033897","00-0033897","J.Mixon",3,1,10,79,3,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"160","2023_01_CIN_CLE","2023-09-10",2023,1,2152,"CLE","CIN",3,2,1836,"00-0037267","00-0037267","J.Ford",6,1,10,25,6,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"161","2023_01_CIN_CLE","2023-09-10",2023,1,2377,"CLE","CIN",10,3,1800,"00-0034791","00-0034791","N.Chubb",2,1,10,75,2,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"162","2023_01_CIN_CLE","2023-09-10",2023,1,2483,"CIN","CLE",-10,3,1710,"00-0033897","00-0033897","J.Mixon",4,1,10,54,4,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"163","2023_01_CIN_CLE","2023-09-10",2023,1,2753,"CLE","CIN",7,3,1536,"00-0034791","00-0034791","N.Chubb",6,1,15,47,6,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"164","2023_01_CIN_CLE","2023-09-10",2023,1,2818,"CIN","CLE",-7,3,1482,"00-0033897","00-0033897","J.Mixon",-3,1,10,50,-3,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"165","2023_01_CIN_CLE","2023-09-10",2023,1,2920,"CIN","CLE",-7,3,1364,"00-0033897","00-0033897","J.Mixon",6,2,10,39,6,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"166","2023_01_CIN_CLE","2023-09-10",2023,1,2986,"CLE","CIN",7,3,1313,"00-0034791","00-0034791","N.Chubb",10,1,10,59,10,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"167","2023_01_CIN_CLE","2023-09-10",2023,1,3070,"CLE","CIN",7,3,1219,"00-0034791","00-0034791","N.Chubb",2,1,10,36,2,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"168","2023_01_CIN_CLE","2023-09-10",2023,1,3092,"CLE","CIN",7,3,1176,"00-0034791","00-0034791","N.Chubb",13,2,8,34,13,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"169","2023_01_CIN_CLE","2023-09-10",2023,1,3114,"CLE","CIN",7,3,1130,"00-0034791","00-0034791","N.Chubb",1,1,10,21,1,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"170","2023_01_CIN_CLE","2023-09-10",2023,1,3231,"CIN","CLE",-10,3,1041,"00-0033897","00-0033897","J.Mixon",2,1,10,75,2,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"171","2023_01_CIN_CLE","2023-09-10",2023,1,3434,"CLE","CIN",10,4,855,"00-0037267","00-0037267","J.Ford",17,1,10,49,17,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"172","2023_01_CIN_CLE","2023-09-10",2023,1,3461,"CLE","CIN",10,4,820,"00-0037267","00-0037267","J.Ford",3,1,10,32,3,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"173","2023_01_CIN_CLE","2023-09-10",2023,1,3483,"CLE","CIN",10,4,778,"00-0037267","00-0037267","J.Ford",2,2,7,29,2,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"174","2023_01_CIN_CLE","2023-09-10",2023,1,3667,"CLE","CIN",13,4,627,"00-0034791","00-0034791","N.Chubb",11,1,10,18,11,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"175","2023_01_CIN_CLE","2023-09-10",2023,1,3694,"CLE","CIN",13,4,592,"00-0034791","00-0034791","N.Chubb",4,1,7,7,4,27.7,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"176","2023_01_CIN_CLE","2023-09-10",2023,1,3886,"CLE","CIN",21,4,457,"00-0037267","00-0037267","J.Ford",2,1,10,77,2,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"177","2023_01_CIN_CLE","2023-09-10",2023,1,3910,"CLE","CIN",21,4,414,"00-0037267","00-0037267","J.Ford",1,2,8,75,1,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"178","2023_01_CIN_CLE","2023-09-10",2023,1,3932,"CLE","CIN",21,4,369,"00-0037267","00-0037267","J.Ford",-1,3,7,74,-1,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"179","2023_01_CIN_CLE","2023-09-10",2023,1,3991,"CIN","CLE",-21,4,315,"00-0033897","00-0033897","J.Mixon",1,1,10,62,1,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"180","2023_01_CIN_CLE","2023-09-10",2023,1,4014,"CIN","CLE",-21,4,273,"00-0033897","00-0033897","J.Mixon",1,2,9,61,1,27.13,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",0,41.5061,-81.6996,223.315703033678
"181","2023_01_CIN_CLE","2023-09-10",2023,1,4079,"CLE","CIN",21,4,221,"00-0037267","00-0037267","J.Ford",1,1,10,81,1,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"182","2023_01_CIN_CLE","2023-09-10",2023,1,4102,"CLE","CIN",21,4,179,"00-0037267","00-0037267","J.Ford",2,2,9,80,2,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"183","2023_01_CIN_CLE","2023-09-10",2023,1,4149,"CLE","CIN",21,4,129,"00-0037267","00-0037267","J.Ford",2,1,10,66,2,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"184","2023_01_CIN_CLE","2023-09-10",2023,1,4176,"CLE","CIN",21,4,120,"00-0037267","00-0037267","J.Ford",-3,2,8,64,-3,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"185","2023_01_CIN_CLE","2023-09-10",2023,1,4205,"CLE","CIN",21,4,77,"00-0037267","00-0037267","J.Ford",-4,3,11,67,-4,23.99,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"FirstEnergy Stadium","CLE00",1,41.5061,-81.6996,0
"186","2023_01_DAL_NYG","2023-09-10",2023,1,55,"NYG","DAL",0,1,3600,"00-0034844","00-0034844","S.Barkley",5,1,10,75,5,26.58,NA,"2023-09-10","Sunday","Home",7,"outdoors","",NA,NA,"MetLife Stadium","NYC01",1,40.8135,-74.0744,0
